sureh,ayeh,matn,processed matn
79,12,[با خود] گویند: «در این صورت، این، بازگشتی زیانبار است.»,گفت صورت بازگشتی زیانبار 
79,13,جز این نیست که آن [بازگشت]، فقط با یک بانگ عظیم است.,بازگشت بانگ عظیم 
79,20,پس بزرگترین معجزه را به او نشان داد.,بزرگ معجزه نشان 
79,23,پس [جادوگران را] گرد آورد و فراخواند.,جادوگر گرد فراخواند 
79,27,آیا آفرینش شما سخت‌تر است یا آسمانی که او بنا کرده؟,آفرینش سخت آسمانی بنا کرده؟ 
79,33,تا مایه‌ی برخورداری شما و چارپایان شما باشد.,مایه برخورداری چارپا 
79,37,امّا هر که سرکشی کرده،,سرکشی 
79,45,وظیفه‌ی تو تنها هشداردادن کسی است که از آن می‌هراسد.,وظیفه هشداردادن هراسید 
80,1,چهره درهم کشید و روی برتافت.,چهره درهم کشت برتافت 
80,3,و تو چه می‌دانی؟ شاید او در پی پاکی و پارسایی باشد.,می‌دانی؟ پاکی پارسایی 
80,4,یا پند گیرد و آن پند سودش بخشد.,پند پند سود بخشید 
80,8,و امّا کسی که شتابان نزد تو آمده،,شتابان نزد 
80,13,در میان صحیفه‌هایی ارجمند،,صحیفه ارجمند 
80,14,بلندمرتبه و پاکیزه است.,بلندمرتبه پاکیزه 
80,16,بزرگوار و نیکوکار.,بزرگوار نیکوکار 
80,20,سپس راه [رشد و کمال] را برای او آسان و فراهم نمود.,کمال آسان فراهم نمود 
80,23,هرگز! هنوز آنچه را به او فرمان داده، بجا نیاورده است.,هرگز فرمان بجا نیاورده 
80,27,و در آن، دانه رویاندیم.,دانه رویاند 
80,28,و نیز انگور و سبزیجات،,انگور سبزیجات 
80,29,و زیتون و خرما،,زیتون خرما 
80,32,برای برخورداری شما و چهارپایانتان.,برخورداری چهارپایان 
80,35,و [از] مادر و پدرش،,مادر پدرش 
80,36,و [از] همسر و فرزندانش،,همسر فرزندان 
80,39,خندان و شادمانند،,خندان شادمانند 
80,41,و تیرگی و سیاهی، چهره‌ی آنان را پوشانده است.,تیرگی سیاهی چهره پوشانده 
80,42,آنان، همان کافران بدکردارند.,کافر بدکردارند 
81,9,به کدامین گناه کشته شده‌اند؟,کدامین گناه کشته شده‌اند؟ 
81,20,نیرومندی که نزد [خداوندِ] صاحب عرش، دارای مقامی والاست.,نیرومندی نزد خداوند صاحب عرش مقامی والاس 
81,23,و قطعاً آن [فرشته‌] را در افق روشن دیده است.,قطعا فرشته افق روشن دیده 
81,26,پس به کجا می‌روید؟,کجا می‌روید؟ 
81,27,آن مایه‌ی تذکّر و پند برای جهانیان است.,مایه تذکر پند جهانیان 
82,11,نویسندگانی بزرگوار،,نویسندگانی بزرگوار 
82,14,و بدکاران در آتشی شعله‌ور.,بدکار آتشی شعله‌ور 
83,1,وای بر کم‌فروشان!,وای کم‌فروشان 
83,2,کسانی که هرگاه [برای خرید] از مردم، کالایی را پیمانه می‌کنند تمام و کامل می‌گیرند.,هرگاه خرید مردم کالا پیمانه گرفت 
83,5,در روزی بزرگ؟,روزید بزرگ؟ 
83,7,چنین نیست [که آنان می‌پندارند]! همانا [سرنوشت] پرونده‌ی بدکاران در سِجّین است.,پندارید همانا سرنوشت پرونده بدکار سجین 
83,9,این سرنوشتی است رقم خورده [و حتمی].,سرنوشت رقم خورده حتمی 
83,18,چنین نیست [که آنان می‌پندارند]! همانا [سرنوشت] پرونده‌ی نیکوکاران در علّیین است.,پندارید همانا سرنوشت پرونده نیکوکار علیین 
83,21,که مقرّبان آن را مشاهده می‌کنند.,مقرب مشاهده 
83,24,در چهره‌ی آنان خرّمی و طراوت نعمت را بازمی‌شناسی.,چهره خرمی طراوت نعمت بازمی‌شناسی 
83,25,از شرابی ناب و سر به مهر به آنان می‌نوشانند.,شرابی ناب سر مهر می‌نوشانند 
83,27,و [این باده‌ی ناب] آمیخته‌ای از تسنیم است،,باده ناب آمیخت تسنیم 
83,28,چشمه‌ای که مقرّبان [الهی] از آن می‌نوشند.,چشمه مقرب الهی نوشید 
83,31,و چون به سوی کسانشان بازمی‌گشتند، بذله‌گو بازمی‌گشتند.,کسانشان بازمی‌گشتند بذله‌گو بازمی‌گشتند 
84,4,و آنچه در درون دارد، بیرون اندازد و خالی گردد.,انداخت خالی 
85,13,اوست که [آفرینش را] آغاز می‌کند و [پس از مرگ‌] بازمی‌گرداند.,اوست آفرینش آغاز مرگ بازمی‌گرداند 
85,15,صاحب عرش است و ارجمند و باعظمت.,صاحب عرش ارجمند باعظمت 
85,17,آیا سرگذشت آن لشکریان به تو رسیده است؟,سرگذشت لشکریان رسیده است؟ 
85,20,و خداوند از هر سو بر آنان احاطه دارد.,خداوند سو احاطه 
85,22,که در لوحی محفوظ است.,لوحی محفوظ 
86,3,ستاره‌ای است درخشنده.,ستاره درخشنده 
86,6,از آبی جهنده آفریده شده است،,آبی جهنده آفریده‌شده 
86,7,[آبی] که از میان پشت و پیش بیرون می‌آید.,آبی 
86,9,روزی که رازها آشکار شود.,روزید راز آشکار 
86,15,کافران پیوسته نیرنگ می‌کنند.,کافر پیوسته نیرنگ 
86,16,و من نیز تدبیر می‌کنم.,تدبیر 
86,17,پس کافران را مهلت بده و اندک زمانی آنان را به خود واگذار!,کافر مهلت بده اندک زمانی واگذار 
87,5,و پس [از چندی] آن را خشک و تیره کرد.,چندی خشک تیره 
87,8,و ما تو را برای آسان‌ترین [راه دعوت] آماده می‌سازیم.,آسان دعوت آماده ساخت 
87,9,پس پند بده، اگر پند دادن سودمند باشد.,پند بده پند سودمند 
87,11,و بدبخت‌ترینِ افراد از آن دوری کند.,بدبخت دوری 
88,1,آیا خبر حادثه‌ی فراگیر به تو رسیده است؟,خبر حادثه فراگیر رسیده است؟ 
88,4,[امّا] به آتشی سوزان درآیند.,آتشی سوزان درآیند 
88,5,از چشمه‌ای جوشان نوشانده شوند.,چشمه جوشان نوشانده 
88,6,و خوراکی جز خار خشک و تلخ ندارند.,خوراکی خار خشک تلخ 
88,8,در چنین روزی چهره‌هایی خرّم و شادابند.,روزید چهره خرم شادابند 
88,9,از کوشش خود خشنودند.,کوشش خشنودند 
88,12,در آنجا چشمه‌ای جاری است.,چشمه 
88,14,و سبوهایی چیده شده،,سبو چیده 
88,15,و بالش‌هایی ردیف شده،,بالش ردیف 
88,16,و فرش‌هایی گرانبها که گسترده شده است.,فرش گرانبها گسترده 
88,17,پس آیا به شتر نمی‌نگرند که چگونه آفریده شده؟,شتر نگریست آفریده‌شده؟ 
88,19,و به کوه‌ها که چگونه برپا داشته شده؟,کوه برپا شده؟ 
88,25,بازگشت آنان به سوی ماست.,بازگشت ماست 
89,12,و در آن، فساد و تباهی افزودند.,فساد تباهی افزود 
89,19,و میراث را [حقّ و ناحقّ] یک‌جا می‌خورید.,میراث حق ناحق یک‌جا خورد 
89,27,هان ای جان آرام یافته!,هان جان آرام 
89,29,پس در میان بندگان من در آی!,بندگان آی 
90,6,[با زیاد شمردن انفاق خود] می‌گوید: «مال فراوانی را تباه کردم!»,شمردن انفاق مال فراوانی تباه 
90,9,و یک زبان و دو لب؟,یک‌زبان لب؟ 
90,10,و دو راه [خیر و شرّ] را به او نمایاندیم.,خیر شر نمایاندیم 
90,11,امّا او در آن گردنه‌ی سخت قدم نگذاشت.,گردنه سخت قدم گذاشت 
90,13,آزاد کردن برده،,آزاد برده 
90,15,به یتیمی خویشاوند،,یتیمی خویشاوند 
90,16,یا بینوایی خاک‌نشین.,بینوایی خاک‌نشین 
90,20,بر آنان آتشی سرپوشیده و فراگیر احاطه دارد.,آتشی سرپوشیده فراگیر احاطه 
91,14,پس او را تکذیب کردند و ناقه را کشتند و پروردگارشان به سزای گناهشان، آنان را درهم کوبید و [با خاک] یکسانشان کرد.,تکذیب ناقه کشت پروردگار سزید گناه درهم کفت خاک یکسان 
