sureh,ayeh,matn,processed matn
46,34,و روزی که کافران بر آتش عرضه شوند، [به آنان گفته می‌شود:] «آیا این حقّ نیست؟» می‌گویند: «به پروردگارمان سوگند که چنین است!» [خداوند] می‌فرماید: «پس به خاطر کفرتان، عذاب را بچشید.»,روزید کافر آتش عرضه حق نیست؟ پروردگار سوگند خداوند فرمود خاطر کفر عذاب چشید 
46,35,پس [ای پیامبر!] صبر کن، چنان که پیامبران اولوا العزم صبر کردند و برای [عذاب] آنان شتاب مکن! روزی که آنچه را وعده داده شده‌اند، بنگرند، گویی جز ساعتی از روز [در دنیا] نمانده‌اند. [این] ابلاغی است [برای همگان]، پس آیا جز گروه بدکار نابود می‌شوند؟,پس پیامبر صبر کن چنان‌که پیامبر اولوا العزم صبر عذاب شتاب مکن روزید وعده شد نگریست گفت ساعتی روز دنیا ماند ابلاغ همگان گروه بدکار نابود می‌شوند؟ 
47,1,کسانی که کفر ورزیدند و [مردم را] از راه خدا بازداشتند، [خداوند] اعمالشان را تباه گردانید.,کفر ورزید مردم خدا بازداشتند خداوند اعمال تباه گرداند 
47,2,و کسانی که ایمان آورده و کارهای نیکو کرده‌اند و به آنچه بر محمّد نازل شده، که حقّ است و از جانب پروردگارشان است، ایمان آورده‌اند، بدی‌های آنان را پوشاند و کارشان را به سامان رساند.,ایمان آورده کارهای نیکو کرد محمد نازل حق جانب پروردگار ایمان آورد بدی پوشاند کارشان سامان رساند 
47,3,این [دوگونه سرانجام]، به خاطر آن است که کسانی که کافر شدند، از باطل پیروی کردند و کسانی که ایمان آوردند، از همان حقّی که از سوی پروردگارشان است، پیروی نمودند. این‌گونه خدا برای مردم، مثال حالشان را بیان می‌کند.,دوگونه سرانجام خاطر کافر باطل پیروی ایمان آورد حقی پروردگار پیروی نمود این‌گونه خدا مردم مثال حال 
47,4,پس هرگاه [در میدان جنگ،] با کافران روبرو شدید، گردن‌هایشان را بزنید تا آن که آنان را از پا درآورید. [و چون به دست شما اسیر شوند،] پس آنان را سخت ببندید، [تا نگریزند.] سپس، یا بر آنان منّت نهید [و آزادشان کنید،] و یا با گرفتن فدیه، رهایشان کنید تا هنگامی که جنگ، بارهای سنگین خود را بر زمین نهد. این است [فرمان خداوند] و اگر خداوند می‌خواست، [با دیگر بلایا،] از آن کافران انتقام می‌گرفت؛ ولی [فرمان جنگ داد] تا شما را با یکدیگر بیازماید و کسانی که در راه خدا کشته شدند، [خداوند] هرگز اعمالشان را از بین نمی‌برد.,هرگاه میدان جنگ کافر روبرو شدید گردن زد آن‌که پا درآورید دست اسیر سخت بست گریخت منت نهاد آزاد گرفتن فدیه رهایشان هنگامی‌که جنگ بار سنگین زمین نهاد فرمان خداوند خداوند خواست بلایا کافر انتقام می‌گرفت؛ فرمان جنگ بیازماید خدا کشته خداوند هرگز اعمال برد 
47,5,[خداوند] به زودی آنان را [به مقامات والا] هدایت می‌کند و حال و کارشان را نیکو می‌گرداند.,خداوند زودی مقامات والا هدایت کارشان نیکو گرداند 
47,6,و آنان را در بهشتی که به آنان شناسانده، وارد می‌سازد.,بهشتی شناسانده ساخت 
47,7,ای کسانی که ایمان آورده‌اید! اگر خدا را یاری کنید، شما را یاری می‌کند و گام‌هایتان را استوار می‌سازد.,ای ایمان آورد خدا یاری یاری گام استوار ساخت 
47,8,و کسانی که کفر ورزیدند، بر آنان نگون‌ساری [و مرگ‌] باد! و [خدا] اعمالشان را نابود گردانید.,کفر ورزید نگون‌ساری مرگ باد خدا اعمال نابود گرداند 
47,9,این [نابودی] برای آن است که آنان آنچه را خداوند فروفرستاده است، خوش نداشتند، پس [خدا] کارهایشان را تباه کرد.,نابودی خداوند فروفرستاده خوش داشت خدا کار تباه 
47,10,پس آیا در زمین نگشتند، تا بنگرند سرانجام کسانی که پیش از آنان بودند، چگونه بود؟ خداوند آنان را نابود کرد و برای این کافران نیز همانند آن کیفرها خواهد بود.,زمین گشت نگریست سرانجام بود؟ خداوند نابود کافر همانند کیفر خواست 
47,11,این به خاطر آن است که خدا، سرپرست و یاور کسانی است که ایمان آورده‌اند و به راستی کافران سرپرست و یاوری ندارند.,خاطر خدا سرپرست یاور ایمان آورد راستی کافر سرپرست یاوری 
47,12,خداوند کسانی را که ایمان آورده و کارهای شایسته کرده‌اند، به باغ‌هایی [از بهشت] که نهرها از زیر [درختان] آن جاری است، وارد می‌کند و کسانی که کافر شدند، همواره سرگرم بهره‌گیری از [لذّت‌های زودگذر] دنیایند و می‌خورند، همان‌گونه که چهارپایان می‌خورند و [سرانجام،] آتش، جایگاه آنهاست.,خداوند ایمان آورده کارهای شایسته کرد باغ بهشت نهر درختان کافر سرگرم بهره‌گیری لذت زودگذر دنیایند خورد همان‌گونه چهارپایان خورد سرانجام آتش جایگاه آنهاست 
47,13,و چه بسیار شهرها که [مردمانش] از شهری که تو را [از آن] بیرون کردند، نیرومندتر بودند. ما آنان را نابود کردیم و آنان هیچ یاوری نداشتند.,شهر مردمان شهری نیرومند نابود کرد یاوری داشت 
47,14,پس آیا کسی که از سوی پروردگارش دلیل روشنی دارد، همچون کسی است که بدی کردارش در نظرش آراسته شده و از هوس‌هایش پیروی کرده است؟,پروردگار دلیل روشنی بدی کردار نظرش آراسته هوس پیروی است؟ 
47,15,وصف بهشتی که به پرهیزکاران وعده داده شده، [چنین است:] در آن نهرهایی است از آب که [رنگ و بو و طعمش] برنمی‌گردد و نهرهایی از شیر که مزه‌ی آن دگرگونی ندارد و نهرهایی از شراب که برای نوشندگان لذّت‌بخش است و نهرهایی از عسل ناب و در آنجا از هرگونه میوه برای آنان [فراهم‌] است و [از همه بالاتر،] آمرزشی از سوی پروردگارشان. [آیا اینان] همانند کسانی هستند که در آتش، جاودانه‌اند و آبی جوشان به خوردشان داده می‌شود که دل و روده‌هایشان را پاره پاره می‌کند و اندرونشان را می‌سوزاند؟,وصف بهشتی پرهیزکار وعده داده‌شده نهر آب رنگ بو طعم برنمی‌گردد نهر شیر مزه دگرگونی نهر شراب نوشندگان لذت‌بخش نهر عسل ناب هرگونه میوه فراهم بالاتر آمرزش پروردگار اینان همانند آتش جاودانه‌اند آبی جوشان خوردشان دل روده پاره‌پاره اندرون می‌سوزاند؟ 
